dt,side,conf
2022-01-17 07:00:00+00:00,1,0.75
2022-01-17 07:10:00+00:00,-1,0.75
2022-01-17 07:30:00+00:00,1,0.75
2022-01-17 12:00:00+00:00,-1,0.75
2022-01-17 13:30:00+00:00,1,0.75
2022-01-17 14:20:00+00:00,-1,0.75
2022-01-17 14:40:00+00:00,1,0.75
2022-01-17 17:00:00+00:00,-1,0.75
2022-01-17 17:20:00+00:00,1,0.75
2022-01-17 17:50:00+00:00,-1,0.75
2022-01-17 18:30:00+00:00,1,0.75
2022-01-18 08:10:00+00:00,-1,0.75
2022-01-19 10:00:00+00:00,1,0.75
2022-01-19 17:30:00+00:00,-1,0.75
2022-01-20 07:30:00+00:00,1,0.75
2022-01-20 11:10:00+00:00,-1,0.75
2022-01-20 16:40:00+00:00,1,0.75
2022-01-20 21:20:00+00:00,-1,0.75
2022-01-21 15:00:00+00:00,1,0.75
2022-01-21 17:20:00+00:00,-1,0.75
2022-01-24 21:10:00+00:00,1,0.75
2022-01-25 11:00:00+00:00,-1,0.75
2022-01-25 12:30:00+00:00,1,0.75
2022-01-25 16:00:00+00:00,-1,0.75
2022-01-25 20:40:00+00:00,1,0.75
2022-01-26 08:00:00+00:00,-1,0.75
2022-01-26 08:50:00+00:00,1,0.75
2022-01-26 10:10:00+00:00,-1,0.75
2022-01-26 11:20:00+00:00,1,0.75
2022-01-26 18:10:00+00:00,-1,0.75
2022-01-26 22:00:00+00:00,1,0.75
2022-01-26 22:10:00+00:00,-1,0.75
2022-01-27 11:10:00+00:00,1,0.75
2022-01-27 17:50:00+00:00,-1,0.75
2022-01-28 06:50:00+00:00,1,0.75
2022-01-28 11:20:00+00:00,-1,0.75
2022-01-28 12:10:00+00:00,1,0.75
2022-01-28 14:10:00+00:00,-1,0.75
2022-01-28 14:20:00+00:00,1,0.75
2022-01-28 14:40:00+00:00,-1,0.75
2022-01-28 17:00:00+00:00,1,0.75
2022-01-28 17:20:00+00:00,-1,0.75
2022-01-28 19:30:00+00:00,1,0.75
2022-01-28 20:30:00+00:00,-1,0.75
2022-01-28 23:40:00+00:00,1,0.75
2022-01-31 15:20:00+00:00,-1,0.75
2022-01-31 15:50:00+00:00,1,0.75
2022-01-31 17:00:00+00:00,-1,0.75
2022-01-31 17:50:00+00:00,1,0.75
2022-02-01 10:30:00+00:00,-1,0.75
2022-02-01 11:40:00+00:00,1,0.75
2022-02-01 12:00:00+00:00,-1,0.75
2022-02-01 16:10:00+00:00,1,0.75
2022-02-01 17:20:00+00:00,-1,0.75
2022-02-01 23:40:00+00:00,1,0.75
2022-02-02 10:50:00+00:00,-1,0.75
2022-02-02 13:40:00+00:00,1,0.75
2022-02-02 17:20:00+00:00,-1,0.75
2022-02-02 17:30:00+00:00,1,0.75
2022-02-02 17:40:00+00:00,-1,0.75
2022-02-03 11:20:00+00:00,1,0.75
2022-02-03 12:30:00+00:00,-1,0.75
2022-02-03 15:10:00+00:00,1,0.75
2022-02-03 15:50:00+00:00,-1,0.75
2022-02-03 19:10:00+00:00,1,0.75
2022-02-03 22:20:00+00:00,-1,0.75
2022-02-04 07:10:00+00:00,1,0.75
2022-02-04 13:00:00+00:00,-1,0.75
2022-02-04 22:00:00+00:00,1,0.75
2022-02-07 07:00:00+00:00,-1,0.75
2022-02-07 07:20:00+00:00,1,0.75
2022-02-07 08:20:00+00:00,-1,0.75
2022-02-07 09:20:00+00:00,1,0.75
2022-02-07 11:20:00+00:00,-1,0.75
2022-02-07 15:00:00+00:00,1,0.75
2022-02-07 17:10:00+00:00,-1,0.75
2022-02-07 17:50:00+00:00,1,0.75
2022-02-07 18:00:00+00:00,-1,0.75
2022-02-07 22:30:00+00:00,1,0.75
2022-02-07 23:00:00+00:00,-1,0.75
2022-02-07 23:10:00+00:00,1,0.75
2022-02-07 23:30:00+00:00,-1,0.75
2022-02-07 23:40:00+00:00,1,0.75
2022-02-08 08:20:00+00:00,-1,0.75
2022-02-08 09:00:00+00:00,1,0.75
2022-02-08 16:30:00+00:00,-1,0.75
2022-02-08 17:40:00+00:00,1,0.75
2022-02-09 15:40:00+00:00,-1,0.75
2022-02-09 17:20:00+00:00,1,0.75
2022-02-09 17:30:00+00:00,-1,0.75
2022-02-09 19:40:00+00:00,1,0.75
2022-02-09 20:00:00+00:00,-1,0.75
2022-02-09 22:00:00+00:00,1,0.75
2022-02-10 07:30:00+00:00,-1,0.75
2022-02-10 12:20:00+00:00,1,0.75
2022-02-10 16:40:00+00:00,-1,0.75
2022-02-10 17:50:00+00:00,1,0.75
2022-02-10 23:00:00+00:00,-1,0.75
2022-02-11 15:40:00+00:00,1,0.75
2022-02-11 17:50:00+00:00,-1,0.75
2022-02-14 10:20:00+00:00,1,0.75
2022-02-14 11:50:00+00:00,-1,0.75
2022-02-14 15:40:00+00:00,1,0.75
2022-02-14 18:10:00+00:00,-1,0.75
2022-02-14 19:10:00+00:00,1,0.75
2022-02-14 21:50:00+00:00,-1,0.75
2022-02-15 06:50:00+00:00,1,0.75
2022-02-15 23:30:00+00:00,-1,0.75
2022-02-15 23:40:00+00:00,1,0.75
2022-02-16 10:20:00+00:00,-1,0.75
2022-02-16 10:30:00+00:00,1,0.75
2022-02-16 11:10:00+00:00,-1,0.75
2022-02-16 14:30:00+00:00,1,0.75
2022-02-16 15:40:00+00:00,-1,0.75
2022-02-16 16:30:00+00:00,1,0.75
2022-02-16 16:50:00+00:00,-1,0.75
2022-02-16 21:30:00+00:00,1,0.75
2022-02-17 07:10:00+00:00,-1,0.75
2022-02-17 13:10:00+00:00,1,0.75
2022-02-17 13:30:00+00:00,-1,0.75
2022-02-17 13:40:00+00:00,1,0.75
2022-02-17 14:30:00+00:00,-1,0.75
2022-02-17 19:10:00+00:00,1,0.75
2022-02-17 20:10:00+00:00,-1,0.75
2022-02-18 07:00:00+00:00,1,0.75
2022-02-18 11:10:00+00:00,-1,0.75
2022-02-21 07:00:00+00:00,1,0.75
2022-02-21 10:20:00+00:00,-1,0.75
2022-02-21 20:10:00+00:00,1,0.75
2022-02-21 20:20:00+00:00,-1,0.75
2022-02-22 08:20:00+00:00,1,0.75
2022-02-22 09:40:00+00:00,-1,0.75
2022-02-22 11:20:00+00:00,1,0.75
2022-02-22 11:30:00+00:00,-1,0.75
2022-02-22 13:30:00+00:00,1,0.75
2022-02-22 20:30:00+00:00,-1,0.75
2022-02-22 22:40:00+00:00,1,0.75
2022-02-22 23:20:00+00:00,-1,0.75
2022-02-24 21:00:00+00:00,1,0.75
2022-02-24 22:40:00+00:00,-1,0.75
2022-02-24 23:30:00+00:00,1,0.75
2022-02-24 23:40:00+00:00,-1,0.75
2022-02-25 10:00:00+00:00,1,0.75
2022-02-25 12:10:00+00:00,-1,0.75
2022-02-25 13:30:00+00:00,1,0.75
2022-02-25 13:50:00+00:00,-1,0.75
2022-02-25 14:30:00+00:00,1,0.75
2022-02-25 17:50:00+00:00,-1,0.75
2022-03-29 10:10:00+00:00,1,0.75
2022-03-29 12:50:00+00:00,-1,0.75
2022-03-30 09:50:00+00:00,1,0.75
2022-03-31 18:00:00+00:00,-1,0.75
2022-03-31 18:30:00+00:00,1,0.75
2022-04-01 14:20:00+00:00,-1,0.75
2022-04-01 14:40:00+00:00,1,0.75
2022-04-01 15:20:00+00:00,-1,0.75
2022-04-04 09:50:00+00:00,1,0.75
2022-04-04 10:00:00+00:00,-1,0.75
2022-04-04 13:30:00+00:00,1,0.75
2022-04-04 14:50:00+00:00,-1,0.75
2022-04-04 17:30:00+00:00,1,0.75
2022-04-04 18:00:00+00:00,-1,0.75
2022-04-05 09:50:00+00:00,1,0.75
2022-04-05 10:10:00+00:00,-1,0.75
2022-04-05 15:30:00+00:00,1,0.75
2022-04-05 16:00:00+00:00,-1,0.75
2022-04-05 16:50:00+00:00,1,0.75
2022-04-05 17:00:00+00:00,-1,0.75
2022-04-06 16:20:00+00:00,1,0.75
2022-04-06 17:10:00+00:00,-1,0.75
2022-04-07 10:20:00+00:00,1,0.75
2022-04-07 14:50:00+00:00,-1,0.75
2022-04-08 09:50:00+00:00,1,0.75
2022-04-08 11:20:00+00:00,-1,0.75
2022-04-08 13:20:00+00:00,1,0.75
2022-04-08 13:30:00+00:00,-1,0.75
2022-04-08 13:50:00+00:00,1,0.75
2022-04-08 14:00:00+00:00,-1,0.75
2022-04-08 18:10:00+00:00,1,0.75
2022-04-08 18:20:00+00:00,-1,0.75
2022-04-11 09:50:00+00:00,1,0.75
2022-04-11 10:00:00+00:00,-1,0.75
2022-04-11 10:20:00+00:00,1,0.75
2022-04-11 12:00:00+00:00,-1,0.75
2022-04-12 15:30:00+00:00,1,0.75
2022-04-13 11:50:00+00:00,-1,0.75
2022-04-13 13:40:00+00:00,1,0.75
2022-04-13 16:10:00+00:00,-1,0.75
2022-04-13 17:00:00+00:00,1,0.75
2022-04-14 10:10:00+00:00,-1,0.75
2022-04-15 11:30:00+00:00,1,0.75
2022-04-15 12:10:00+00:00,-1,0.75
2022-04-15 15:00:00+00:00,1,0.75
2022-04-18 12:00:00+00:00,-1,0.75
2022-04-19 16:10:00+00:00,1,0.75
2022-04-20 10:40:00+00:00,-1,0.75
2022-04-20 11:20:00+00:00,1,0.75
2022-04-20 14:50:00+00:00,-1,0.75
2022-04-21 12:40:00+00:00,1,0.75
2022-04-21 12:50:00+00:00,-1,0.75
2022-04-22 15:40:00+00:00,1,0.75
2022-04-25 10:30:00+00:00,-1,0.75
2022-04-26 14:10:00+00:00,1,0.75
2022-04-27 17:30:00+00:00,-1,0.75
2022-04-27 18:20:00+00:00,1,0.75
2022-04-28 14:10:00+00:00,-1,0.75
2022-04-29 10:20:00+00:00,1,0.75
2022-04-29 12:30:00+00:00,-1,0.75
2022-04-29 16:00:00+00:00,1,0.75
2022-04-29 16:40:00+00:00,-1,0.75
2022-04-29 17:00:00+00:00,1,0.75
2022-05-04 11:20:00+00:00,-1,0.75
2022-05-05 10:10:00+00:00,1,0.75
2022-05-05 18:20:00+00:00,-1,0.75
2022-05-06 18:20:00+00:00,1,0.75
2022-05-11 10:10:00+00:00,-1,0.75
2022-05-11 10:40:00+00:00,1,0.75
2022-05-11 13:40:00+00:00,-1,0.75
2022-05-11 14:30:00+00:00,1,0.75
2022-05-11 15:10:00+00:00,-1,0.75
2022-05-11 15:20:00+00:00,1,0.75
2022-05-11 15:30:00+00:00,-1,0.75
2022-05-12 09:50:00+00:00,1,0.75
2022-05-12 10:00:00+00:00,-1,0.75
2022-05-13 10:00:00+00:00,1,0.75
2022-05-13 10:10:00+00:00,-1,0.75
2022-05-13 10:40:00+00:00,1,0.75
2022-05-13 10:50:00+00:00,-1,0.75
2022-05-13 12:40:00+00:00,1,0.75
2022-05-13 12:50:00+00:00,-1,0.75
2022-05-13 13:00:00+00:00,1,0.75
2022-05-13 16:30:00+00:00,-1,0.75
2022-05-13 16:40:00+00:00,1,0.75
2022-05-13 18:30:00+00:00,-1,0.75
2022-05-16 09:50:00+00:00,1,0.75
2022-05-16 16:00:00+00:00,-1,0.75
2022-05-17 09:50:00+00:00,1,0.75
2022-05-17 15:50:00+00:00,-1,0.75
2022-05-17 16:20:00+00:00,1,0.75
2022-05-18 16:50:00+00:00,-1,0.75
2022-05-19 15:40:00+00:00,1,0.75
2022-05-20 11:10:00+00:00,-1,0.75
2022-05-20 18:30:00+00:00,1,0.75
2022-05-23 09:50:00+00:00,-1,0.75
2022-05-24 09:50:00+00:00,1,0.75
2022-05-24 10:00:00+00:00,-1,0.75
2022-05-24 14:10:00+00:00,1,0.75
2022-05-25 11:30:00+00:00,-1,0.75
2022-05-25 11:40:00+00:00,1,0.75
2022-05-25 11:50:00+00:00,-1,0.75
2022-05-25 13:10:00+00:00,1,0.75
2022-05-25 14:40:00+00:00,-1,0.75
2022-05-25 15:40:00+00:00,1,0.75
2022-05-26 14:10:00+00:00,-1,0.75
2022-05-26 17:50:00+00:00,1,0.75
2022-05-27 10:50:00+00:00,-1,0.75
2022-05-27 11:10:00+00:00,1,0.75
2022-05-27 12:20:00+00:00,-1,0.75
2022-05-27 16:00:00+00:00,1,0.75
2022-05-27 18:30:00+00:00,-1,0.75
2022-05-30 09:50:00+00:00,1,0.75
2022-05-30 10:20:00+00:00,-1,0.75
2022-05-30 16:50:00+00:00,1,0.75
2022-05-30 17:50:00+00:00,-1,0.75
2022-05-31 15:10:00+00:00,1,0.75
2022-05-31 16:50:00+00:00,-1,0.75
2022-06-01 10:10:00+00:00,1,0.75
2022-06-01 15:50:00+00:00,-1,0.75
2022-06-01 16:00:00+00:00,1,0.75
2022-06-01 16:20:00+00:00,-1,0.75
2022-06-02 10:10:00+00:00,1,0.75
2022-06-02 10:20:00+00:00,-1,0.75
2022-06-02 13:20:00+00:00,1,0.75
2022-06-02 13:40:00+00:00,-1,0.75
2022-06-02 15:00:00+00:00,1,0.75
2022-06-02 18:10:00+00:00,-1,0.75
2022-06-02 18:30:00+00:00,1,0.75
2022-06-03 11:10:00+00:00,-1,0.75
2022-06-03 11:40:00+00:00,1,0.75
2022-06-03 13:40:00+00:00,-1,0.75
2022-06-03 14:20:00+00:00,1,0.75
2022-06-03 14:40:00+00:00,-1,0.75
2022-06-03 14:50:00+00:00,1,0.75
2022-06-03 15:00:00+00:00,-1,0.75
2022-06-07 14:10:00+00:00,1,0.75
2022-06-08 14:30:00+00:00,-1,0.75
2022-06-10 10:20:00+00:00,1,0.75
2022-06-10 11:40:00+00:00,-1,0.75
2022-06-10 16:40:00+00:00,1,0.75
2022-06-14 09:50:00+00:00,-1,0.75
2022-06-14 10:20:00+00:00,1,0.75
2022-06-14 10:30:00+00:00,-1,0.75
2022-06-14 11:30:00+00:00,1,0.75
2022-06-14 15:10:00+00:00,-1,0.75
2022-06-15 10:00:00+00:00,1,0.75
2022-06-15 10:40:00+00:00,-1,0.75
2022-06-15 12:20:00+00:00,1,0.75
2022-06-15 16:50:00+00:00,-1,0.75
2022-06-16 09:50:00+00:00,1,0.75
2022-06-17 15:00:00+00:00,-1,0.75
2022-06-17 16:30:00+00:00,1,0.75
2022-06-17 17:00:00+00:00,-1,0.75
2022-06-17 17:20:00+00:00,1,0.75
2022-06-17 17:40:00+00:00,-1,0.75
2022-06-17 18:00:00+00:00,1,0.75
2022-06-21 14:00:00+00:00,-1,0.75
2022-06-21 14:10:00+00:00,1,0.75
2022-06-21 14:40:00+00:00,-1,0.75
2022-06-21 15:20:00+00:00,1,0.75
2022-06-21 16:50:00+00:00,-1,0.75
2022-06-22 14:30:00+00:00,1,0.75
2022-06-24 10:20:00+00:00,-1,0.75
2022-06-24 15:10:00+00:00,1,0.75
2022-06-28 13:10:00+00:00,-1,0.75
2022-06-28 13:20:00+00:00,1,0.75
2022-06-28 17:40:00+00:00,-1,0.75
2022-06-29 17:00:00+00:00,1,0.75
2022-06-30 09:50:00+00:00,-1,0.75
2022-06-30 10:00:00+00:00,1,0.75
2022-06-30 10:10:00+00:00,-1,0.75
2022-07-01 12:00:00+00:00,1,0.75
2022-07-01 13:30:00+00:00,-1,0.75
2022-07-01 14:20:00+00:00,1,0.75
2022-07-01 14:40:00+00:00,-1,0.75
2022-07-01 16:20:00+00:00,1,0.75
2022-07-01 18:10:00+00:00,-1,0.75
2022-07-04 10:00:00+00:00,1,0.75
2022-07-04 17:10:00+00:00,-1,0.75
2022-07-05 09:50:00+00:00,1,0.75
2022-07-05 15:50:00+00:00,-1,0.75
2022-07-05 16:00:00+00:00,1,0.75
2022-07-05 18:30:00+00:00,-1,0.75
2022-07-06 10:00:00+00:00,1,0.75
2022-07-06 13:00:00+00:00,-1,0.75
2022-07-07 11:30:00+00:00,1,0.75
2022-07-07 17:40:00+00:00,-1,0.75
2022-07-08 09:50:00+00:00,1,0.75
2022-07-08 11:40:00+00:00,-1,0.75
2022-07-08 17:50:00+00:00,1,0.75
2022-07-11 13:30:00+00:00,-1,0.75
2022-07-12 17:20:00+00:00,1,0.75
2022-07-13 11:00:00+00:00,-1,0.75
2022-07-13 17:50:00+00:00,1,0.75
2022-07-13 18:20:00+00:00,-1,0.75
2022-07-14 10:20:00+00:00,1,0.75
2022-07-14 14:00:00+00:00,-1,0.75
2022-07-14 18:10:00+00:00,1,0.75
2022-07-14 18:20:00+00:00,-1,0.75
2022-07-15 09:50:00+00:00,1,0.75
2022-07-15 15:10:00+00:00,-1,0.75
2022-07-15 17:40:00+00:00,1,0.75
2022-07-19 10:40:00+00:00,-1,0.75
2022-07-19 11:00:00+00:00,1,0.75
2022-07-19 11:20:00+00:00,-1,0.75
2022-07-19 13:50:00+00:00,1,0.75
2022-07-19 16:10:00+00:00,-1,0.75
2022-07-19 17:30:00+00:00,1,0.75
2022-07-20 14:50:00+00:00,-1,0.75
2022-07-20 16:50:00+00:00,1,0.75
2022-07-20 18:30:00+00:00,-1,0.75
2022-07-21 12:40:00+00:00,1,0.75
2022-07-21 15:00:00+00:00,-1,0.75
2022-07-21 16:20:00+00:00,1,0.75
2022-07-21 18:10:00+00:00,-1,0.75
2022-07-22 09:50:00+00:00,1,0.75
2022-07-22 17:40:00+00:00,-1,0.75
2022-07-22 18:00:00+00:00,1,0.75
2022-07-27 10:20:00+00:00,-1,0.75
2022-07-27 15:30:00+00:00,1,0.75
2022-07-27 18:10:00+00:00,-1,0.75
2022-07-28 09:50:00+00:00,1,0.75
2022-07-28 10:30:00+00:00,-1,0.75
2022-07-28 10:50:00+00:00,1,0.75
2022-07-28 11:00:00+00:00,-1,0.75
2022-07-28 14:00:00+00:00,1,0.75
2022-07-28 16:00:00+00:00,-1,0.75
2022-08-01 14:30:00+00:00,1,0.75
2022-08-01 16:00:00+00:00,-1,0.75
2022-08-01 16:10:00+00:00,1,0.75
2022-08-01 16:40:00+00:00,-1,0.75
2022-08-01 16:50:00+00:00,1,0.75
2022-08-02 10:00:00+00:00,-1,0.75
2022-08-02 12:40:00+00:00,1,0.75
2022-08-02 16:10:00+00:00,-1,0.75
2022-08-03 10:00:00+00:00,1,0.75
2022-08-03 14:00:00+00:00,-1,0.75
2022-08-03 14:50:00+00:00,1,0.75
2022-08-03 17:30:00+00:00,-1,0.75
2022-08-03 18:30:00+00:00,1,0.75
2022-08-04 15:30:00+00:00,-1,0.75
2022-08-04 17:00:00+00:00,1,0.75
2022-08-05 10:10:00+00:00,-1,0.75
2022-08-08 09:50:00+00:00,1,0.75
2022-08-08 15:00:00+00:00,-1,0.75
2022-08-08 16:00:00+00:00,1,0.75
2022-08-09 10:00:00+00:00,-1,0.75
2022-08-09 13:10:00+00:00,1,0.75
2022-08-09 17:10:00+00:00,-1,0.75
2022-08-09 18:00:00+00:00,1,0.75
2022-08-10 16:30:00+00:00,-1,0.75
2022-08-10 17:10:00+00:00,1,0.75
2022-08-10 17:20:00+00:00,-1,0.75
2022-08-10 17:30:00+00:00,1,0.75
2022-08-11 12:40:00+00:00,-1,0.75
2022-08-11 14:40:00+00:00,1,0.75
2022-08-11 17:00:00+00:00,-1,0.75
2022-08-12 13:20:00+00:00,1,0.75
2022-08-12 14:20:00+00:00,-1,0.75
2022-08-12 15:50:00+00:00,1,0.75
2022-08-12 17:30:00+00:00,-1,0.75
2022-08-15 13:40:00+00:00,1,0.75
2022-08-15 18:20:00+00:00,-1,0.75
2022-08-16 11:00:00+00:00,1,0.75
2022-08-17 14:50:00+00:00,-1,0.75
2022-08-17 17:10:00+00:00,1,0.75
2022-08-18 10:20:00+00:00,-1,0.75
2022-08-18 10:30:00+00:00,1,0.75
2022-08-18 15:20:00+00:00,-1,0.75
2022-08-18 17:40:00+00:00,1,0.75
2022-08-19 10:00:00+00:00,-1,0.75
2022-08-19 17:10:00+00:00,1,0.75
2022-08-22 17:20:00+00:00,-1,0.75
2022-08-22 18:30:00+00:00,1,0.75
2022-08-23 15:50:00+00:00,-1,0.75
2022-08-23 16:20:00+00:00,1,0.75
2022-08-24 12:40:00+00:00,-1,0.75
2022-08-24 15:10:00+00:00,1,0.75
2022-08-24 16:40:00+00:00,-1,0.75
2022-08-24 17:30:00+00:00,1,0.75
2022-08-26 10:50:00+00:00,-1,0.75
2022-08-26 15:30:00+00:00,1,0.75
2022-08-26 17:30:00+00:00,-1,0.75
2022-08-29 09:50:00+00:00,1,0.75
2022-08-29 10:10:00+00:00,-1,0.75
2022-08-29 11:00:00+00:00,1,0.75
2022-08-29 11:20:00+00:00,-1,0.75
2022-08-29 14:10:00+00:00,1,0.75
2022-08-29 16:20:00+00:00,-1,0.75
2022-08-29 17:50:00+00:00,1,0.75
2022-08-29 18:10:00+00:00,-1,0.75
2022-08-29 18:30:00+00:00,1,0.75
2022-08-30 17:50:00+00:00,-1,0.75
2022-08-30 18:30:00+00:00,1,0.75
2022-08-31 11:30:00+00:00,-1,0.75
2022-08-31 13:50:00+00:00,1,0.75
2022-08-31 14:50:00+00:00,-1,0.75
2022-08-31 16:00:00+00:00,1,0.75
2022-08-31 16:10:00+00:00,-1,0.75
2022-08-31 17:40:00+00:00,1,0.75
2022-09-01 13:50:00+00:00,-1,0.75
2022-09-01 14:20:00+00:00,1,0.75
2022-09-01 16:50:00+00:00,-1,0.75
2022-09-01 18:40:00+00:00,1,0.75
2022-09-02 10:10:00+00:00,-1,0.75
2022-09-02 18:40:00+00:00,1,0.75
2022-09-05 10:20:00+00:00,-1,0.75
2022-09-05 10:30:00+00:00,1,0.75
2022-09-05 18:00:00+00:00,-1,0.75
2022-09-05 18:40:00+00:00,1,0.75
2022-09-06 13:50:00+00:00,-1,0.75
2022-09-07 11:00:00+00:00,1,0.75
2022-09-07 12:10:00+00:00,-1,0.75
2022-09-07 15:50:00+00:00,1,0.75
2022-09-07 16:20:00+00:00,-1,0.75
2022-09-07 16:40:00+00:00,1,0.75
2022-09-08 10:00:00+00:00,-1,0.75
2022-09-08 10:30:00+00:00,1,0.75
2022-09-08 11:00:00+00:00,-1,0.75
2022-09-08 12:00:00+00:00,1,0.75
2022-09-08 15:40:00+00:00,-1,0.75
2022-09-09 10:20:00+00:00,1,0.75
2022-09-09 13:20:00+00:00,-1,0.75
2022-09-09 15:50:00+00:00,1,0.75
2022-09-12 17:00:00+00:00,-1,0.75
2022-09-12 18:10:00+00:00,1,0.75
2022-09-12 20:50:00+00:00,-1,0.75
2022-09-13 09:50:00+00:00,1,0.75
2022-09-13 10:20:00+00:00,-1,0.75
2022-09-13 10:40:00+00:00,1,0.75
2022-09-13 19:10:00+00:00,-1,0.75
2022-09-13 19:20:00+00:00,1,0.75
2022-09-13 19:40:00+00:00,-1,0.75
2022-09-13 20:20:00+00:00,1,0.75
2022-09-13 23:20:00+00:00,-1,0.75
2022-09-13 23:40:00+00:00,1,0.75
2022-09-14 10:00:00+00:00,-1,0.75
2022-09-14 15:40:00+00:00,1,0.75
2022-09-14 20:20:00+00:00,-1,0.75
2022-09-14 21:00:00+00:00,1,0.75
2022-09-14 22:30:00+00:00,-1,0.75
2022-09-15 10:00:00+00:00,1,0.75
2022-09-15 12:40:00+00:00,-1,0.75
2022-09-15 15:00:00+00:00,1,0.75
2022-09-15 19:10:00+00:00,-1,0.75
2022-09-15 19:40:00+00:00,1,0.75
2022-09-15 20:50:00+00:00,-1,0.75
2022-09-15 21:00:00+00:00,1,0.75
2022-09-15 22:30:00+00:00,-1,0.75
2022-09-16 09:50:00+00:00,1,0.75
2022-09-16 15:00:00+00:00,-1,0.75
2022-09-16 16:30:00+00:00,1,0.75
2022-09-16 17:40:00+00:00,-1,0.75
2022-09-16 20:50:00+00:00,1,0.75
2022-09-16 23:10:00+00:00,-1,0.75
2022-09-19 10:00:00+00:00,1,0.75
2022-09-19 15:10:00+00:00,-1,0.75
2022-09-19 15:20:00+00:00,1,0.75
2022-09-19 15:40:00+00:00,-1,0.75
2022-09-19 16:30:00+00:00,1,0.75
2022-09-19 17:40:00+00:00,-1,0.75
2022-09-19 19:20:00+00:00,1,0.75
2022-09-20 10:30:00+00:00,-1,0.75
2022-09-20 21:30:00+00:00,1,0.75
2022-09-21 09:50:00+00:00,-1,0.75
2022-09-21 15:50:00+00:00,1,0.75
2022-09-21 17:50:00+00:00,-1,0.75
2022-09-22 09:50:00+00:00,1,0.75
2022-09-22 13:00:00+00:00,-1,0.75
2022-09-22 15:30:00+00:00,1,0.75
2022-09-22 18:30:00+00:00,-1,0.75
2022-09-23 09:50:00+00:00,1,0.75
2022-09-23 10:00:00+00:00,-1,0.75
2022-09-23 17:30:00+00:00,1,0.75
2022-09-23 19:20:00+00:00,-1,0.75
2022-09-23 23:10:00+00:00,1,0.75
2022-09-26 09:50:00+00:00,-1,0.75
2022-09-26 16:10:00+00:00,1,0.75
2022-09-26 17:00:00+00:00,-1,0.75
