dt,side,conf
2022-09-27 10:10:00+00:00,1,0.75
2022-09-27 14:00:00+00:00,-1,0.75
2022-09-27 15:40:00+00:00,1,0.75
2022-09-27 16:20:00+00:00,-1,0.75
2022-09-27 16:30:00+00:00,1,0.75
2022-09-28 13:20:00+00:00,-1,0.75
2022-09-28 13:30:00+00:00,1,0.75
2022-09-28 13:40:00+00:00,-1,0.75
2022-09-28 14:40:00+00:00,1,0.75
2022-09-28 23:20:00+00:00,-1,0.75
2022-09-29 09:50:00+00:00,1,0.75
2022-09-29 13:10:00+00:00,-1,0.75
2022-09-29 15:40:00+00:00,1,0.75
2022-09-29 21:10:00+00:00,-1,0.75
2022-09-29 23:00:00+00:00,1,0.75
2022-09-30 13:20:00+00:00,-1,0.75
2022-09-30 15:30:00+00:00,1,0.75
2022-09-30 18:30:00+00:00,-1,0.75
2022-09-30 20:20:00+00:00,1,0.75
2022-09-30 22:00:00+00:00,-1,0.75
2022-10-03 10:00:00+00:00,1,0.75
2022-10-04 11:20:00+00:00,-1,0.75
2022-10-04 13:40:00+00:00,1,0.75
2022-10-04 21:00:00+00:00,-1,0.75
2022-10-04 23:40:00+00:00,1,0.75
2022-10-05 11:40:00+00:00,-1,0.75
2022-10-05 13:00:00+00:00,1,0.75
2022-10-05 21:30:00+00:00,-1,0.75
2022-10-06 09:50:00+00:00,1,0.75
2022-10-06 13:20:00+00:00,-1,0.75
2022-10-06 20:30:00+00:00,1,0.75
2022-10-06 22:30:00+00:00,-1,0.75
2022-10-06 22:50:00+00:00,1,0.75
2022-10-07 09:50:00+00:00,-1,0.75
2022-10-07 23:30:00+00:00,1,0.75
2022-10-10 09:50:00+00:00,-1,0.75
2022-10-10 13:10:00+00:00,1,0.75
2022-10-11 13:10:00+00:00,-1,0.75
2022-10-11 19:00:00+00:00,1,0.75
2022-10-11 20:10:00+00:00,-1,0.75
2022-10-11 21:30:00+00:00,1,0.75
2022-10-11 21:40:00+00:00,-1,0.75
2022-10-11 21:50:00+00:00,1,0.75
2022-10-11 22:00:00+00:00,-1,0.75
2022-10-11 22:20:00+00:00,1,0.75
2022-10-12 10:20:00+00:00,-1,0.75
2022-10-12 10:30:00+00:00,1,0.75
2022-10-12 21:30:00+00:00,-1,0.75
2022-10-13 10:00:00+00:00,1,0.75
2022-10-13 15:10:00+00:00,-1,0.75
2022-10-13 23:10:00+00:00,1,0.75
2022-10-14 10:10:00+00:00,-1,0.75
2022-10-14 16:10:00+00:00,1,0.75
2022-10-14 16:40:00+00:00,-1,0.75
2022-10-14 18:40:00+00:00,1,0.75
2022-10-18 10:50:00+00:00,-1,0.75
2022-10-18 12:50:00+00:00,1,0.75
2022-10-18 13:00:00+00:00,-1,0.75
2022-10-18 13:20:00+00:00,1,0.75
2022-10-18 14:00:00+00:00,-1,0.75
2022-10-18 16:30:00+00:00,1,0.75
2022-10-18 19:30:00+00:00,-1,0.75
2022-10-19 20:00:00+00:00,1,0.75
2022-10-20 15:50:00+00:00,-1,0.75
2022-10-20 17:50:00+00:00,1,0.75
2022-10-20 20:10:00+00:00,-1,0.75
2022-10-20 22:00:00+00:00,1,0.75
2022-10-20 22:10:00+00:00,-1,0.75
2022-10-20 22:30:00+00:00,1,0.75
2022-10-20 22:40:00+00:00,-1,0.75
2022-10-20 23:10:00+00:00,1,0.75
2022-10-20 23:20:00+00:00,-1,0.75
2022-10-20 23:30:00+00:00,1,0.75
2022-10-20 23:40:00+00:00,-1,0.75
2022-10-21 13:20:00+00:00,1,0.75
2022-10-24 11:10:00+00:00,-1,0.75
2022-10-24 12:50:00+00:00,1,0.75
2022-10-24 14:10:00+00:00,-1,0.75
2022-10-24 16:20:00+00:00,1,0.75
2022-10-24 17:40:00+00:00,-1,0.75
2022-10-24 17:50:00+00:00,1,0.75
2022-10-24 20:30:00+00:00,-1,0.75
2022-10-24 21:50:00+00:00,1,0.75
2022-10-24 23:00:00+00:00,-1,0.75
2022-10-25 09:50:00+00:00,1,0.75
2022-10-25 10:20:00+00:00,-1,0.75
2022-10-25 11:50:00+00:00,1,0.75
2022-10-26 10:40:00+00:00,-1,0.75
2022-10-26 11:00:00+00:00,1,0.75
2022-10-26 13:00:00+00:00,-1,0.75
2022-10-26 19:30:00+00:00,1,0.75
2022-10-26 22:00:00+00:00,-1,0.75
2022-10-26 23:30:00+00:00,1,0.75
2022-10-27 14:20:00+00:00,-1,0.75
2022-10-27 15:50:00+00:00,1,0.75
2022-10-27 21:00:00+00:00,-1,0.75
2022-10-28 13:30:00+00:00,1,0.75
2022-10-28 20:50:00+00:00,-1,0.75
2022-10-28 21:00:00+00:00,1,0.75
2022-10-28 21:10:00+00:00,-1,0.75
2022-10-28 21:30:00+00:00,1,0.75
2022-11-01 12:00:00+00:00,-1,0.75
2022-11-01 12:40:00+00:00,1,0.75
2022-11-01 13:40:00+00:00,-1,0.75
2022-11-01 14:30:00+00:00,1,0.75
2022-11-02 10:10:00+00:00,-1,0.75
2022-11-02 11:40:00+00:00,1,0.75
2022-11-02 12:00:00+00:00,-1,0.75
2022-11-02 12:30:00+00:00,1,0.75
2022-11-02 14:20:00+00:00,-1,0.75
2022-11-03 14:10:00+00:00,1,0.75
2022-11-03 15:50:00+00:00,-1,0.75
2022-11-03 17:00:00+00:00,1,0.75
2022-11-03 21:50:00+00:00,-1,0.75
2022-11-03 22:10:00+00:00,1,0.75
2022-11-07 15:00:00+00:00,-1,0.75
2022-11-07 15:30:00+00:00,1,0.75
2022-11-07 19:50:00+00:00,-1,0.75
2022-11-07 22:50:00+00:00,1,0.75
2022-11-08 10:20:00+00:00,-1,0.75
2022-11-08 14:20:00+00:00,1,0.75
2022-11-08 15:40:00+00:00,-1,0.75
2022-11-08 15:50:00+00:00,1,0.75
2022-11-08 16:20:00+00:00,-1,0.75
2022-11-08 17:20:00+00:00,1,0.75
2022-11-08 19:50:00+00:00,-1,0.75
2022-11-08 20:00:00+00:00,1,0.75
2022-11-08 21:40:00+00:00,-1,0.75
2022-11-09 15:10:00+00:00,1,0.75
2022-11-09 17:10:00+00:00,-1,0.75
2022-11-10 10:00:00+00:00,1,0.75
2022-11-10 10:40:00+00:00,-1,0.75
2022-11-10 11:20:00+00:00,1,0.75
2022-11-10 13:30:00+00:00,-1,0.75
2022-11-10 14:20:00+00:00,1,0.75
2022-11-10 14:30:00+00:00,-1,0.75
2022-11-10 14:40:00+00:00,1,0.75
2022-11-11 12:20:00+00:00,-1,0.75
2022-11-11 13:10:00+00:00,1,0.75
2022-11-11 14:40:00+00:00,-1,0.75
2022-11-11 15:10:00+00:00,1,0.75
2022-11-11 17:10:00+00:00,-1,0.75
2022-11-11 19:30:00+00:00,1,0.75
2022-11-11 20:50:00+00:00,-1,0.75
2022-11-11 21:10:00+00:00,1,0.75
2022-11-11 21:30:00+00:00,-1,0.75
2022-11-11 21:50:00+00:00,1,0.75
2022-11-11 22:50:00+00:00,-1,0.75
2022-11-11 23:10:00+00:00,1,0.75
2022-11-14 10:00:00+00:00,-1,0.75
2022-11-14 11:30:00+00:00,1,0.75
2022-11-14 13:10:00+00:00,-1,0.75
2022-11-14 14:10:00+00:00,1,0.75
2022-11-14 20:10:00+00:00,-1,0.75
2022-11-14 22:20:00+00:00,1,0.75
2022-11-14 23:40:00+00:00,-1,0.75
2022-11-15 09:50:00+00:00,1,0.75
2022-11-15 11:40:00+00:00,-1,0.75
2022-11-16 10:00:00+00:00,1,0.75
2022-11-16 16:30:00+00:00,-1,0.75
2022-11-16 18:40:00+00:00,1,0.75
2022-11-16 19:50:00+00:00,-1,0.75
2022-11-16 22:30:00+00:00,1,0.75
2022-11-17 13:10:00+00:00,-1,0.75
2022-11-17 21:20:00+00:00,1,0.75
2022-11-17 22:00:00+00:00,-1,0.75
2022-11-17 23:40:00+00:00,1,0.75
2022-11-18 11:00:00+00:00,-1,0.75
2022-11-18 14:20:00+00:00,1,0.75
2022-11-18 15:20:00+00:00,-1,0.75
2022-11-18 17:10:00+00:00,1,0.75
2022-11-18 21:50:00+00:00,-1,0.75
2022-11-18 22:10:00+00:00,1,0.75
2022-11-18 22:20:00+00:00,-1,0.75
2022-11-18 23:30:00+00:00,1,0.75
2022-11-21 09:50:00+00:00,-1,0.75
2022-11-21 16:20:00+00:00,1,0.75
2022-11-21 17:20:00+00:00,-1,0.75
2022-11-21 20:00:00+00:00,1,0.75
2022-11-22 10:30:00+00:00,-1,0.75
2022-11-22 10:50:00+00:00,1,0.75
2022-11-22 17:00:00+00:00,-1,0.75
2022-11-22 17:50:00+00:00,1,0.75
2022-11-23 10:00:00+00:00,-1,0.75
2022-11-23 12:20:00+00:00,1,0.75
2022-11-23 20:10:00+00:00,-1,0.75
2022-11-23 22:10:00+00:00,1,0.75
2022-11-24 11:40:00+00:00,-1,0.75
2022-11-24 13:20:00+00:00,1,0.75
2022-11-24 13:30:00+00:00,-1,0.75
2022-11-24 16:20:00+00:00,1,0.75
2022-11-24 16:30:00+00:00,-1,0.75
2022-11-24 16:40:00+00:00,1,0.75
2022-11-24 17:20:00+00:00,-1,0.75
2022-11-24 17:30:00+00:00,1,0.75
2022-11-24 18:30:00+00:00,-1,0.75
2022-11-24 18:40:00+00:00,1,0.75
2022-11-24 19:10:00+00:00,-1,0.75
2022-11-24 20:10:00+00:00,1,0.75
2022-11-24 20:50:00+00:00,-1,0.75
2022-11-24 21:00:00+00:00,1,0.75
2022-11-24 21:30:00+00:00,-1,0.75
2022-11-24 23:00:00+00:00,1,0.75
2022-11-25 09:50:00+00:00,-1,0.75
2022-11-25 11:40:00+00:00,1,0.75
2022-11-25 12:30:00+00:00,-1,0.75
2022-11-25 12:40:00+00:00,1,0.75
2022-11-25 13:10:00+00:00,-1,0.75
2022-11-25 15:10:00+00:00,1,0.75
2022-11-25 16:20:00+00:00,-1,0.75
2022-11-25 16:40:00+00:00,1,0.75
2022-11-25 17:00:00+00:00,-1,0.75
2022-11-28 23:20:00+00:00,1,0.75
2022-11-29 20:10:00+00:00,-1,0.75
2022-11-29 21:30:00+00:00,1,0.75
2022-11-30 10:00:00+00:00,-1,0.75
2022-11-30 11:40:00+00:00,1,0.75
2022-11-30 15:10:00+00:00,-1,0.75
2022-11-30 15:40:00+00:00,1,0.75
2022-11-30 17:00:00+00:00,-1,0.75
2022-11-30 21:20:00+00:00,1,0.75
2022-12-01 11:00:00+00:00,-1,0.75
2022-12-01 21:10:00+00:00,1,0.75
2022-12-02 10:10:00+00:00,-1,0.75
2022-12-02 15:30:00+00:00,1,0.75
2022-12-02 17:10:00+00:00,-1,0.75
2022-12-02 17:20:00+00:00,1,0.75
2022-12-05 09:50:00+00:00,-1,0.75
2022-12-05 10:00:00+00:00,1,0.75
2022-12-05 14:40:00+00:00,-1,0.75
2022-12-05 17:00:00+00:00,1,0.75
2022-12-05 17:10:00+00:00,-1,0.75
2022-12-05 17:30:00+00:00,1,0.75
2022-12-05 18:00:00+00:00,-1,0.75
2022-12-05 20:50:00+00:00,1,0.75
2022-12-05 21:40:00+00:00,-1,0.75
2022-12-05 23:30:00+00:00,1,0.75
2022-12-06 10:10:00+00:00,-1,0.75
2022-12-06 13:10:00+00:00,1,0.75
2022-12-06 14:00:00+00:00,-1,0.75
2022-12-06 14:10:00+00:00,1,0.75
2022-12-06 20:00:00+00:00,-1,0.75
2022-12-07 09:50:00+00:00,1,0.75
2022-12-07 10:00:00+00:00,-1,0.75
2022-12-07 17:30:00+00:00,1,0.75
2022-12-07 21:50:00+00:00,-1,0.75
2022-12-08 10:00:00+00:00,1,0.75
2022-12-08 10:30:00+00:00,-1,0.75
2022-12-08 18:10:00+00:00,1,0.75
2022-12-08 22:40:00+00:00,-1,0.75
2022-12-09 13:10:00+00:00,1,0.75
2022-12-09 13:40:00+00:00,-1,0.75
2022-12-09 18:40:00+00:00,1,0.75
2022-12-09 21:30:00+00:00,-1,0.75
2022-12-09 22:00:00+00:00,1,0.75
2022-12-09 22:20:00+00:00,-1,0.75
2022-12-09 23:00:00+00:00,1,0.75
2022-12-09 23:20:00+00:00,-1,0.75
2022-12-09 23:40:00+00:00,1,0.75
2022-12-12 11:20:00+00:00,-1,0.75
2022-12-12 19:30:00+00:00,1,0.75
2022-12-12 19:50:00+00:00,-1,0.75
2022-12-12 20:00:00+00:00,1,0.75
2022-12-12 21:50:00+00:00,-1,0.75
2022-12-12 22:00:00+00:00,1,0.75
2022-12-12 22:10:00+00:00,-1,0.75
2022-12-12 23:30:00+00:00,1,0.75
2022-12-13 10:10:00+00:00,-1,0.75
2022-12-13 16:50:00+00:00,1,0.75
2022-12-13 17:20:00+00:00,-1,0.75
2022-12-13 18:00:00+00:00,1,0.75
2022-12-13 20:00:00+00:00,-1,0.75
2022-12-13 20:40:00+00:00,1,0.75
2022-12-13 21:10:00+00:00,-1,0.75
2022-12-14 18:00:00+00:00,1,0.75
2022-12-14 22:20:00+00:00,-1,0.75
2022-12-14 22:40:00+00:00,1,0.75
2022-12-14 23:00:00+00:00,-1,0.75
2022-12-14 23:10:00+00:00,1,0.75
2022-12-14 23:20:00+00:00,-1,0.75
2022-12-15 13:00:00+00:00,1,0.75
2022-12-15 15:40:00+00:00,-1,0.75
2022-12-15 16:20:00+00:00,1,0.75
2022-12-15 17:20:00+00:00,-1,0.75
2022-12-15 23:20:00+00:00,1,0.75
2022-12-16 13:30:00+00:00,-1,0.75
2022-12-16 22:20:00+00:00,1,0.75
2022-12-16 23:40:00+00:00,-1,0.75
2022-12-19 16:30:00+00:00,1,0.75
2022-12-19 17:10:00+00:00,-1,0.75
2022-12-19 17:50:00+00:00,1,0.75
2022-12-19 18:00:00+00:00,-1,0.75
2022-12-19 18:20:00+00:00,1,0.75
2022-12-19 18:30:00+00:00,-1,0.75
2022-12-19 18:40:00+00:00,1,0.75
2022-12-19 19:00:00+00:00,-1,0.75
2022-12-19 19:20:00+00:00,1,0.75
2022-12-19 19:30:00+00:00,-1,0.75
2022-12-20 10:10:00+00:00,1,0.75
2022-12-21 12:10:00+00:00,-1,0.75
2022-12-21 12:30:00+00:00,1,0.75
2022-12-21 13:00:00+00:00,-1,0.75
2022-12-21 18:20:00+00:00,1,0.75
2022-12-22 10:10:00+00:00,-1,0.75
2022-12-22 11:00:00+00:00,1,0.75
2022-12-22 17:30:00+00:00,-1,0.75
2022-12-22 19:20:00+00:00,1,0.75
2022-12-22 20:30:00+00:00,-1,0.75
2022-12-22 22:20:00+00:00,1,0.75
2022-12-23 10:00:00+00:00,-1,0.75
2022-12-23 20:10:00+00:00,1,0.75
2022-12-26 10:30:00+00:00,-1,0.75
2022-12-26 10:40:00+00:00,1,0.75
2022-12-26 11:10:00+00:00,-1,0.75
2022-12-26 11:40:00+00:00,1,0.75
2022-12-26 13:10:00+00:00,-1,0.75
2022-12-26 18:10:00+00:00,1,0.75
2022-12-26 21:10:00+00:00,-1,0.75
2022-12-26 22:20:00+00:00,1,0.75
2022-12-26 23:00:00+00:00,-1,0.75
2022-12-27 09:50:00+00:00,1,0.75
2022-12-27 10:20:00+00:00,-1,0.75
2022-12-27 12:00:00+00:00,1,0.75
2022-12-27 19:20:00+00:00,-1,0.75
2022-12-27 19:30:00+00:00,1,0.75
2022-12-27 19:50:00+00:00,-1,0.75
2022-12-27 20:00:00+00:00,1,0.75
2022-12-27 21:30:00+00:00,-1,0.75
2022-12-27 21:40:00+00:00,1,0.75
2022-12-27 23:40:00+00:00,-1,0.75
2022-12-28 10:20:00+00:00,1,0.75
2022-12-28 11:50:00+00:00,-1,0.75
2022-12-28 17:30:00+00:00,1,0.75
2022-12-28 19:00:00+00:00,-1,0.75
2022-12-29 10:10:00+00:00,1,0.75
2022-12-29 12:20:00+00:00,-1,0.75
2022-12-29 16:40:00+00:00,1,0.75
2022-12-29 17:50:00+00:00,-1,0.75
2022-12-29 18:00:00+00:00,1,0.75
2022-12-30 09:50:00+00:00,-1,0.75
2022-12-30 16:00:00+00:00,1,0.75
2023-01-03 10:40:00+00:00,-1,0.75
2023-01-03 11:50:00+00:00,1,0.75
2023-01-03 23:30:00+00:00,-1,0.75
2023-01-04 10:10:00+00:00,1,0.75
2023-01-04 18:20:00+00:00,-1,0.75
2023-01-04 19:10:00+00:00,1,0.75
2023-01-05 10:50:00+00:00,-1,0.75
2023-01-05 12:10:00+00:00,1,0.75
2023-01-05 12:20:00+00:00,-1,0.75
2023-01-05 13:50:00+00:00,1,0.75
2023-01-05 14:50:00+00:00,-1,0.75
2023-01-05 21:00:00+00:00,1,0.75
2023-01-06 10:00:00+00:00,-1,0.75
2023-01-06 10:30:00+00:00,1,0.75
2023-01-06 12:50:00+00:00,-1,0.75
2023-01-06 19:00:00+00:00,1,0.75
2023-01-06 19:10:00+00:00,-1,0.75
2023-01-06 20:40:00+00:00,1,0.75
2023-01-06 22:50:00+00:00,-1,0.75
2023-01-06 23:10:00+00:00,1,0.75
2023-01-09 15:10:00+00:00,-1,0.75
2023-01-09 15:50:00+00:00,1,0.75
2023-01-09 18:40:00+00:00,-1,0.75
2023-01-09 21:20:00+00:00,1,0.75
2023-01-10 10:10:00+00:00,-1,0.75
2023-01-10 12:30:00+00:00,1,0.75
2023-01-10 17:50:00+00:00,-1,0.75
2023-01-10 21:40:00+00:00,1,0.75
2023-01-12 10:00:00+00:00,-1,0.75
2023-01-12 16:10:00+00:00,1,0.75
2023-01-12 19:40:00+00:00,-1,0.75
2023-01-12 22:40:00+00:00,1,0.75
2023-01-13 10:00:00+00:00,-1,0.75
2023-01-13 13:30:00+00:00,1,0.75
2023-01-13 22:30:00+00:00,-1,0.75
2023-01-13 23:30:00+00:00,1,0.75
2023-01-16 20:20:00+00:00,-1,0.75
2023-01-16 21:10:00+00:00,1,0.75
2023-01-17 10:40:00+00:00,-1,0.75
2023-01-17 14:30:00+00:00,1,0.75
2023-01-17 15:30:00+00:00,-1,0.75
2023-01-17 15:50:00+00:00,1,0.75
2023-01-17 17:10:00+00:00,-1,0.75
2023-01-18 10:40:00+00:00,1,0.75
2023-01-18 11:30:00+00:00,-1,0.75
2023-01-18 11:40:00+00:00,1,0.75
2023-01-18 18:40:00+00:00,-1,0.75
2023-01-18 23:40:00+00:00,1,0.75
2023-01-19 10:10:00+00:00,-1,0.75
2023-01-19 13:40:00+00:00,1,0.75
2023-01-19 14:00:00+00:00,-1,0.75
2023-01-19 18:00:00+00:00,1,0.75
2023-01-19 20:20:00+00:00,-1,0.75
2023-01-20 10:10:00+00:00,1,0.75
2023-01-20 11:00:00+00:00,-1,0.75
2023-01-20 11:30:00+00:00,1,0.75
2023-01-20 15:30:00+00:00,-1,0.75
2023-01-20 16:20:00+00:00,1,0.75
2023-01-20 20:50:00+00:00,-1,0.75
2023-01-20 22:50:00+00:00,1,0.75
2023-01-23 20:00:00+00:00,-1,0.75
2023-01-23 22:30:00+00:00,1,0.75
2023-01-24 12:10:00+00:00,-1,0.75
2023-01-24 15:50:00+00:00,1,0.75
2023-01-24 16:40:00+00:00,-1,0.75
2023-01-25 10:30:00+00:00,1,0.75
2023-01-25 11:50:00+00:00,-1,0.75
2023-01-25 15:10:00+00:00,1,0.75
2023-01-25 16:40:00+00:00,-1,0.75
2023-01-25 22:00:00+00:00,1,0.75
2023-01-26 10:30:00+00:00,-1,0.75
2023-01-26 10:40:00+00:00,1,0.75
2023-01-26 11:00:00+00:00,-1,0.75
2023-01-26 11:10:00+00:00,1,0.75
2023-01-26 11:40:00+00:00,-1,0.75
2023-01-26 14:10:00+00:00,1,0.75
2023-01-26 14:30:00+00:00,-1,0.75
2023-01-26 20:40:00+00:00,1,0.75
2023-01-27 10:10:00+00:00,-1,0.75
2023-01-27 10:40:00+00:00,1,0.75
2023-01-27 11:00:00+00:00,-1,0.75
2023-01-27 12:10:00+00:00,1,0.75
2023-01-27 14:40:00+00:00,-1,0.75
2023-01-27 15:30:00+00:00,1,0.75
2023-01-27 22:40:00+00:00,-1,0.75
2023-01-27 22:50:00+00:00,1,0.75
2023-01-27 23:10:00+00:00,-1,0.75
2023-01-30 10:00:00+00:00,1,0.75
2023-02-01 14:40:00+00:00,-1,0.75
2023-02-01 21:30:00+00:00,1,0.75
2023-02-02 10:40:00+00:00,-1,0.75
2023-02-02 12:50:00+00:00,1,0.75
2023-02-02 15:30:00+00:00,-1,0.75
2023-02-02 15:40:00+00:00,1,0.75
2023-02-02 18:00:00+00:00,-1,0.75
2023-02-02 19:10:00+00:00,1,0.75
2023-02-02 22:40:00+00:00,-1,0.75
2023-02-03 14:50:00+00:00,1,0.75
2023-02-03 17:10:00+00:00,-1,0.75
2023-02-03 18:30:00+00:00,1,0.75
2023-02-03 20:20:00+00:00,-1,0.75
2023-02-03 20:40:00+00:00,1,0.75
2023-02-03 22:30:00+00:00,-1,0.75
2023-02-03 22:40:00+00:00,1,0.75
2023-02-03 23:30:00+00:00,-1,0.75
2023-02-03 23:40:00+00:00,1,0.75
2023-02-06 15:00:00+00:00,-1,0.75
2023-02-06 16:30:00+00:00,1,0.75
2023-02-06 17:30:00+00:00,-1,0.75
2023-02-06 21:10:00+00:00,1,0.75
2023-02-07 10:10:00+00:00,-1,0.75
2023-02-07 12:30:00+00:00,1,0.75
2023-02-07 13:10:00+00:00,-1,0.75
2023-02-07 14:10:00+00:00,1,0.75
2023-02-07 14:40:00+00:00,-1,0.75
2023-02-07 20:40:00+00:00,1,0.75
2023-02-08 10:00:00+00:00,-1,0.75
2023-02-08 21:40:00+00:00,1,0.75
2023-02-09 10:10:00+00:00,-1,0.75
2023-02-09 14:10:00+00:00,1,0.75
2023-02-09 15:30:00+00:00,-1,0.75
2023-02-09 16:00:00+00:00,1,0.75
2023-02-09 17:00:00+00:00,-1,0.75
2023-02-09 17:20:00+00:00,1,0.75
2023-02-09 17:30:00+00:00,-1,0.75
2023-02-09 19:00:00+00:00,1,0.75
2023-02-09 20:40:00+00:00,-1,0.75
2023-02-09 22:10:00+00:00,1,0.75
2023-02-09 22:40:00+00:00,-1,0.75
2023-02-10 10:20:00+00:00,1,0.75
2023-02-10 11:50:00+00:00,-1,0.75
2023-02-10 12:30:00+00:00,1,0.75
2023-02-10 13:00:00+00:00,-1,0.75
2023-02-10 13:10:00+00:00,1,0.75
2023-02-10 15:00:00+00:00,-1,0.75
2023-02-10 17:40:00+00:00,1,0.75
2023-02-13 15:50:00+00:00,-1,0.75
2023-02-13 20:20:00+00:00,1,0.75
2023-02-13 23:00:00+00:00,-1,0.75
2023-02-14 14:10:00+00:00,1,0.75
2023-02-14 15:20:00+00:00,-1,0.75
2023-02-14 18:10:00+00:00,1,0.75
2023-02-14 20:20:00+00:00,-1,0.75
2023-02-14 21:00:00+00:00,1,0.75
2023-02-14 21:20:00+00:00,-1,0.75
2023-02-14 21:40:00+00:00,1,0.75
2023-02-15 10:00:00+00:00,-1,0.75
2023-02-15 13:00:00+00:00,1,0.75
2023-02-15 16:00:00+00:00,-1,0.75
2023-02-16 10:00:00+00:00,1,0.75
2023-02-16 15:10:00+00:00,-1,0.75
2023-02-16 20:50:00+00:00,1,0.75
2023-02-16 22:10:00+00:00,-1,0.75
2023-02-16 23:40:00+00:00,1,0.75
2023-02-17 09:50:00+00:00,-1,0.75
2023-02-17 10:50:00+00:00,1,0.75
2023-02-17 13:20:00+00:00,-1,0.75
2023-02-17 18:10:00+00:00,1,0.75
2023-02-20 09:50:00+00:00,-1,0.75
2023-02-20 15:30:00+00:00,1,0.75
2023-02-20 20:00:00+00:00,-1,0.75
2023-02-20 20:30:00+00:00,1,0.75
2023-02-21 18:20:00+00:00,-1,0.75
2023-02-21 20:10:00+00:00,1,0.75
2023-02-21 23:40:00+00:00,-1,0.75
2023-02-22 09:50:00+00:00,1,0.75
2023-02-22 10:00:00+00:00,-1,0.75
2023-02-22 15:50:00+00:00,1,0.75
2023-02-22 19:50:00+00:00,-1,0.75
2023-02-24 09:50:00+00:00,1,0.75
2023-02-24 14:10:00+00:00,-1,0.75
2023-02-24 17:50:00+00:00,1,0.75
2023-02-24 18:40:00+00:00,-1,0.75
2023-02-24 19:40:00+00:00,1,0.75
2023-02-24 20:20:00+00:00,-1,0.75
2023-02-24 22:20:00+00:00,1,0.75
2023-02-27 09:50:00+00:00,-1,0.75
2023-02-27 11:10:00+00:00,1,0.75
2023-02-27 12:00:00+00:00,-1,0.75
2023-02-27 15:20:00+00:00,1,0.75
2023-02-28 14:20:00+00:00,-1,0.75
2023-02-28 18:10:00+00:00,1,0.75
2023-02-28 20:30:00+00:00,-1,0.75
2023-02-28 20:40:00+00:00,1,0.75
2023-03-01 14:30:00+00:00,-1,0.75
2023-03-01 18:30:00+00:00,1,0.75
2023-03-02 10:10:00+00:00,-1,0.75
2023-03-02 19:50:00+00:00,1,0.75
