dt,side,conf
2023-08-08 14:10:00+00:00,1,0.75
2023-08-09 10:30:00+00:00,-1,0.75
2023-08-09 10:40:00+00:00,1,0.75
2023-08-09 11:00:00+00:00,-1,0.75
2023-08-09 15:20:00+00:00,1,0.75
2023-08-09 17:30:00+00:00,-1,0.75
2023-08-09 20:30:00+00:00,1,0.75
2023-08-10 12:00:00+00:00,-1,0.75
2023-08-10 17:10:00+00:00,1,0.75
2023-08-10 21:20:00+00:00,-1,0.75
2023-08-10 22:10:00+00:00,1,0.75
2023-08-10 22:30:00+00:00,-1,0.75
2023-08-10 23:30:00+00:00,1,0.75
2023-08-11 10:00:00+00:00,-1,0.75
2023-08-11 13:50:00+00:00,1,0.75
2023-08-11 14:00:00+00:00,-1,0.75
2023-08-11 18:00:00+00:00,1,0.75
2023-08-11 18:40:00+00:00,-1,0.75
2023-08-11 19:30:00+00:00,1,0.75
2023-08-14 14:00:00+00:00,-1,0.75
2023-08-14 15:20:00+00:00,1,0.75
2023-08-14 17:10:00+00:00,-1,0.75
2023-08-15 10:40:00+00:00,1,0.75
2023-08-15 18:10:00+00:00,-1,0.75
2023-08-15 22:00:00+00:00,1,0.75
2023-08-15 22:10:00+00:00,-1,0.75
2023-08-16 17:10:00+00:00,1,0.75
2023-08-16 20:50:00+00:00,-1,0.75
2023-08-16 21:30:00+00:00,1,0.75
2023-08-17 12:30:00+00:00,-1,0.75
2023-08-17 16:30:00+00:00,1,0.75
2023-08-17 16:40:00+00:00,-1,0.75
2023-08-17 16:50:00+00:00,1,0.75
2023-08-17 17:20:00+00:00,-1,0.75
2023-08-17 20:40:00+00:00,1,0.75
2023-08-18 10:20:00+00:00,-1,0.75
2023-08-18 16:50:00+00:00,1,0.75
2023-08-21 18:40:00+00:00,-1,0.75
2023-08-21 21:30:00+00:00,1,0.75
2023-08-21 21:50:00+00:00,-1,0.75
2023-08-21 22:20:00+00:00,1,0.75
2023-08-22 17:00:00+00:00,-1,0.75
2023-08-22 20:20:00+00:00,1,0.75
2023-08-23 10:40:00+00:00,-1,0.75
2023-08-23 10:50:00+00:00,1,0.75
2023-08-23 11:20:00+00:00,-1,0.75
2023-08-23 17:20:00+00:00,1,0.75
2023-08-23 20:10:00+00:00,-1,0.75
2023-08-24 10:20:00+00:00,1,0.75
2023-08-24 13:40:00+00:00,-1,0.75
2023-08-24 14:20:00+00:00,1,0.75
2023-08-24 16:30:00+00:00,-1,0.75
2023-08-24 18:10:00+00:00,1,0.75
2023-08-24 18:20:00+00:00,-1,0.75
2023-08-24 18:30:00+00:00,1,0.75
2023-08-25 11:40:00+00:00,-1,0.75
2023-08-25 14:10:00+00:00,1,0.75
2023-08-25 15:30:00+00:00,-1,0.75
2023-08-25 22:10:00+00:00,1,0.75
2023-08-28 20:00:00+00:00,-1,0.75
2023-08-29 10:00:00+00:00,1,0.75
2023-08-29 15:10:00+00:00,-1,0.75
2023-08-29 19:30:00+00:00,1,0.75
2023-08-29 21:10:00+00:00,-1,0.75
2023-08-29 21:20:00+00:00,1,0.75
2023-08-30 10:40:00+00:00,-1,0.75
2023-08-30 14:50:00+00:00,1,0.75
2023-08-30 15:30:00+00:00,-1,0.75
2023-08-30 20:50:00+00:00,1,0.75
2023-08-30 21:00:00+00:00,-1,0.75
2023-08-30 22:10:00+00:00,1,0.75
2023-08-30 23:30:00+00:00,-1,0.75
2023-08-31 11:10:00+00:00,1,0.75
2023-08-31 12:20:00+00:00,-1,0.75
2023-08-31 14:40:00+00:00,1,0.75
2023-08-31 15:00:00+00:00,-1,0.75
2023-08-31 18:10:00+00:00,1,0.75
2023-08-31 18:20:00+00:00,-1,0.75
2023-08-31 18:30:00+00:00,1,0.75
2023-09-01 11:00:00+00:00,-1,0.75
2023-09-01 12:40:00+00:00,1,0.75
2023-09-01 15:10:00+00:00,-1,0.75
2023-09-01 18:40:00+00:00,1,0.75
2023-09-01 23:20:00+00:00,-1,0.75
2023-09-01 23:30:00+00:00,1,0.75
2023-09-01 23:40:00+00:00,-1,0.75
2023-09-04 10:00:00+00:00,1,0.75
2023-09-04 15:40:00+00:00,-1,0.75
2023-09-04 18:00:00+00:00,1,0.75
2023-09-05 12:00:00+00:00,-1,0.75
2023-09-05 12:10:00+00:00,1,0.75
2023-09-05 12:30:00+00:00,-1,0.75
2023-09-05 16:20:00+00:00,1,0.75
2023-09-05 19:10:00+00:00,-1,0.75
2023-09-05 23:00:00+00:00,1,0.75
2023-09-05 23:30:00+00:00,-1,0.75
2023-09-06 19:30:00+00:00,1,0.75
2023-09-06 21:20:00+00:00,-1,0.75
2023-09-07 20:20:00+00:00,1,0.75
2023-09-07 23:40:00+00:00,-1,0.75
2023-09-08 10:00:00+00:00,1,0.75
2023-09-08 10:10:00+00:00,-1,0.75
2023-09-08 15:00:00+00:00,1,0.75
2023-09-08 16:00:00+00:00,-1,0.75
2023-09-08 18:10:00+00:00,1,0.75
2023-09-08 20:50:00+00:00,-1,0.75
2023-09-11 09:50:00+00:00,1,0.75
2023-09-11 10:00:00+00:00,-1,0.75
2023-09-11 10:10:00+00:00,1,0.75
2023-09-11 11:30:00+00:00,-1,0.75
2023-09-11 19:10:00+00:00,1,0.75
2023-09-11 21:30:00+00:00,-1,0.75
2023-09-12 10:00:00+00:00,1,0.75
2023-09-12 15:00:00+00:00,-1,0.75
2023-09-12 16:40:00+00:00,1,0.75
2023-09-13 13:10:00+00:00,-1,0.75
2023-09-13 13:30:00+00:00,1,0.75
2023-09-13 13:50:00+00:00,-1,0.75
2023-09-13 14:10:00+00:00,1,0.75
2023-09-13 15:00:00+00:00,-1,0.75
2023-09-13 15:10:00+00:00,1,0.75
2023-09-13 15:50:00+00:00,-1,0.75
2023-09-13 16:00:00+00:00,1,0.75
2023-09-13 16:50:00+00:00,-1,0.75
2023-09-14 16:40:00+00:00,1,0.75
2023-09-14 20:30:00+00:00,-1,0.75
2023-09-15 13:00:00+00:00,1,0.75
2023-09-15 22:10:00+00:00,-1,0.75
2023-09-18 09:50:00+00:00,1,0.75
2023-09-18 12:10:00+00:00,-1,0.75
2023-09-18 22:40:00+00:00,1,0.75
2023-09-18 23:10:00+00:00,-1,0.75
2023-09-19 09:50:00+00:00,1,0.75
2023-09-19 10:20:00+00:00,-1,0.75
2023-09-19 17:10:00+00:00,1,0.75
2023-09-19 17:20:00+00:00,-1,0.75
2023-09-19 18:40:00+00:00,1,0.75
2023-09-19 20:40:00+00:00,-1,0.75
2023-09-20 12:30:00+00:00,1,0.75
2023-09-20 14:00:00+00:00,-1,0.75
2023-09-20 14:50:00+00:00,1,0.75
2023-09-20 17:50:00+00:00,-1,0.75
2023-09-20 23:40:00+00:00,1,0.75
2023-09-21 09:50:00+00:00,-1,0.75
2023-09-21 10:00:00+00:00,1,0.75
2023-09-21 10:10:00+00:00,-1,0.75
2023-09-21 13:20:00+00:00,1,0.75
2023-09-21 14:30:00+00:00,-1,0.75
2023-09-21 18:40:00+00:00,1,0.75
2023-09-21 20:10:00+00:00,-1,0.75
2023-09-22 10:20:00+00:00,1,0.75
2023-09-22 11:50:00+00:00,-1,0.75
2023-09-22 15:00:00+00:00,1,0.75
2023-09-25 10:50:00+00:00,-1,0.75
2023-09-25 12:20:00+00:00,1,0.75
2023-09-25 12:50:00+00:00,-1,0.75
2023-09-25 15:10:00+00:00,1,0.75
2023-09-25 15:40:00+00:00,-1,0.75
2023-09-25 19:10:00+00:00,1,0.75
2023-09-25 19:40:00+00:00,-1,0.75
2023-09-25 20:10:00+00:00,1,0.75
2023-09-25 20:40:00+00:00,-1,0.75
2023-09-25 20:50:00+00:00,1,0.75
2023-09-25 23:00:00+00:00,-1,0.75
2023-09-26 10:10:00+00:00,1,0.75
2023-09-26 11:10:00+00:00,-1,0.75
2023-09-26 17:20:00+00:00,1,0.75
2023-09-27 17:10:00+00:00,-1,0.75
2023-09-27 18:00:00+00:00,1,0.75
2023-09-27 18:40:00+00:00,-1,0.75
2023-09-27 20:50:00+00:00,1,0.75
2023-09-28 12:20:00+00:00,-1,0.75
2023-09-28 17:20:00+00:00,1,0.75
2023-09-28 17:30:00+00:00,-1,0.75
2023-09-28 18:10:00+00:00,1,0.75
2023-09-28 21:10:00+00:00,-1,0.75
2023-09-28 22:10:00+00:00,1,0.75
2023-09-29 10:00:00+00:00,-1,0.75
2023-09-29 12:10:00+00:00,1,0.75
2023-09-29 13:40:00+00:00,-1,0.75
2023-09-29 19:30:00+00:00,1,0.75
2023-09-29 19:40:00+00:00,-1,0.75
2023-10-02 09:50:00+00:00,1,0.75
2023-10-02 12:10:00+00:00,-1,0.75
2023-10-02 21:20:00+00:00,1,0.75
2023-10-03 10:00:00+00:00,-1,0.75
2023-10-03 11:40:00+00:00,1,0.75
2023-10-03 13:00:00+00:00,-1,0.75
2023-10-03 13:30:00+00:00,1,0.75
2023-10-03 17:40:00+00:00,-1,0.75
2023-10-03 20:50:00+00:00,1,0.75
2023-10-03 21:20:00+00:00,-1,0.75
2023-10-03 21:40:00+00:00,1,0.75
2023-10-03 23:00:00+00:00,-1,0.75
2023-10-04 10:50:00+00:00,1,0.75
2023-10-04 16:00:00+00:00,-1,0.75
2023-10-05 09:50:00+00:00,1,0.75
2023-10-05 10:10:00+00:00,-1,0.75
2023-10-05 13:10:00+00:00,1,0.75
2023-10-05 13:50:00+00:00,-1,0.75
2023-10-05 15:20:00+00:00,1,0.75
2023-10-06 15:20:00+00:00,-1,0.75
2023-10-06 19:00:00+00:00,1,0.75
2023-10-06 20:50:00+00:00,-1,0.75
2023-10-06 21:20:00+00:00,1,0.75
2023-10-06 21:40:00+00:00,-1,0.75
2023-10-06 22:20:00+00:00,1,0.75
2023-10-06 22:40:00+00:00,-1,0.75
2023-10-09 12:00:00+00:00,1,0.75
2023-10-09 12:10:00+00:00,-1,0.75
2023-10-09 14:50:00+00:00,1,0.75
2023-10-09 15:40:00+00:00,-1,0.75
2023-10-09 17:00:00+00:00,1,0.75
2023-10-09 17:10:00+00:00,-1,0.75
2023-10-09 17:40:00+00:00,1,0.75
2023-10-09 18:20:00+00:00,-1,0.75
2023-10-09 18:40:00+00:00,1,0.75
2023-10-09 19:30:00+00:00,-1,0.75
2023-10-09 20:20:00+00:00,1,0.75
2023-10-09 20:30:00+00:00,-1,0.75
2023-10-09 21:50:00+00:00,1,0.75
2023-10-09 23:10:00+00:00,-1,0.75
2023-10-10 12:50:00+00:00,1,0.75
2023-10-10 19:00:00+00:00,-1,0.75
2023-10-11 10:00:00+00:00,1,0.75
2023-10-11 10:50:00+00:00,-1,0.75
2023-10-11 12:10:00+00:00,1,0.75
2023-10-11 13:00:00+00:00,-1,0.75
2023-10-11 16:30:00+00:00,1,0.75
2023-10-11 17:10:00+00:00,-1,0.75
2023-10-11 17:50:00+00:00,1,0.75
2023-10-11 18:00:00+00:00,-1,0.75
2023-10-11 18:40:00+00:00,1,0.75
2023-10-11 22:10:00+00:00,-1,0.75
2023-10-12 14:50:00+00:00,1,0.75
2023-10-12 15:20:00+00:00,-1,0.75
2023-10-12 16:30:00+00:00,1,0.75
2023-10-13 21:00:00+00:00,-1,0.75
2023-10-13 22:50:00+00:00,1,0.75
2023-10-13 23:20:00+00:00,-1,0.75
2023-10-16 09:50:00+00:00,1,0.75
2023-10-16 18:00:00+00:00,-1,0.75
2023-10-16 20:10:00+00:00,1,0.75
2023-10-16 21:20:00+00:00,-1,0.75
2023-10-16 22:30:00+00:00,1,0.75
2023-10-16 23:00:00+00:00,-1,0.75
2023-10-17 11:00:00+00:00,1,0.75
2023-10-17 14:50:00+00:00,-1,0.75
2023-10-17 16:20:00+00:00,1,0.75
2023-10-17 17:00:00+00:00,-1,0.75
2023-10-17 17:20:00+00:00,1,0.75
2023-10-17 18:30:00+00:00,-1,0.75
2023-10-18 10:20:00+00:00,1,0.75
2023-10-18 12:50:00+00:00,-1,0.75
2023-10-18 14:30:00+00:00,1,0.75
2023-10-18 14:50:00+00:00,-1,0.75
2023-10-18 17:20:00+00:00,1,0.75
2023-10-18 20:10:00+00:00,-1,0.75
2023-10-18 21:10:00+00:00,1,0.75
2023-10-18 21:40:00+00:00,-1,0.75
2023-10-18 23:30:00+00:00,1,0.75
2023-10-19 09:50:00+00:00,-1,0.75
2023-10-19 10:10:00+00:00,1,0.75
2023-10-20 11:10:00+00:00,-1,0.75
2023-10-20 11:20:00+00:00,1,0.75
2023-10-20 12:10:00+00:00,-1,0.75
2023-10-20 15:00:00+00:00,1,0.75
2023-10-20 15:10:00+00:00,-1,0.75
2023-10-20 15:40:00+00:00,1,0.75
2023-10-20 16:30:00+00:00,-1,0.75
2023-10-20 17:20:00+00:00,1,0.75
2023-10-23 12:20:00+00:00,-1,0.75
2023-10-23 16:20:00+00:00,1,0.75
2023-10-23 16:40:00+00:00,-1,0.75
2023-10-23 18:30:00+00:00,1,0.75
2023-10-23 19:20:00+00:00,-1,0.75
2023-10-23 21:30:00+00:00,1,0.75
2023-10-24 09:50:00+00:00,-1,0.75
2023-10-24 10:40:00+00:00,1,0.75
2023-10-24 11:30:00+00:00,-1,0.75
2023-10-24 12:40:00+00:00,1,0.75
2023-10-25 10:20:00+00:00,-1,0.75
2023-10-25 11:00:00+00:00,1,0.75
2023-10-25 15:50:00+00:00,-1,0.75
2023-10-25 17:30:00+00:00,1,0.75
2023-10-25 18:40:00+00:00,-1,0.75
2023-10-25 22:20:00+00:00,1,0.75
2023-10-26 11:50:00+00:00,-1,0.75
2023-10-26 19:20:00+00:00,1,0.75
2023-10-26 21:00:00+00:00,-1,0.75
2023-10-26 22:00:00+00:00,1,0.75
2023-10-26 23:10:00+00:00,-1,0.75
2023-10-27 10:10:00+00:00,1,0.75
2023-10-27 13:00:00+00:00,-1,0.75
2023-10-27 16:30:00+00:00,1,0.75
2023-10-27 18:40:00+00:00,-1,0.75
2023-10-30 12:00:00+00:00,1,0.75
2023-10-30 12:20:00+00:00,-1,0.75
2023-10-30 17:00:00+00:00,1,0.75
2023-10-30 17:10:00+00:00,-1,0.75
2023-10-30 21:10:00+00:00,1,0.75
2023-10-30 21:20:00+00:00,-1,0.75
2023-10-31 15:40:00+00:00,1,0.75
2023-11-01 15:30:00+00:00,-1,0.75
2023-11-01 17:30:00+00:00,1,0.75
2023-11-01 18:20:00+00:00,-1,0.75
2023-11-01 22:50:00+00:00,1,0.75
2023-11-01 23:10:00+00:00,-1,0.75
2023-11-02 09:50:00+00:00,1,0.75
2023-11-02 11:10:00+00:00,-1,0.75
2023-11-02 13:00:00+00:00,1,0.75
2023-11-02 13:10:00+00:00,-1,0.75
2023-11-02 16:20:00+00:00,1,0.75
2023-11-02 17:10:00+00:00,-1,0.75
2023-11-02 23:00:00+00:00,1,0.75
2023-11-03 10:50:00+00:00,-1,0.75
2023-11-03 14:50:00+00:00,1,0.75
2023-11-03 17:10:00+00:00,-1,0.75
2023-11-03 18:00:00+00:00,1,0.75
2023-11-03 18:30:00+00:00,-1,0.75
2023-11-03 18:40:00+00:00,1,0.75
2023-11-03 19:10:00+00:00,-1,0.75
2023-11-03 20:20:00+00:00,1,0.75
2023-11-03 21:40:00+00:00,-1,0.75
2023-11-03 22:50:00+00:00,1,0.75
2023-11-03 23:10:00+00:00,-1,0.75
2023-11-06 09:50:00+00:00,1,0.75
2023-11-06 14:40:00+00:00,-1,0.75
2023-11-06 16:10:00+00:00,1,0.75
2023-11-06 20:10:00+00:00,-1,0.75
2023-11-06 22:50:00+00:00,1,0.75
2023-11-07 10:50:00+00:00,-1,0.75
2023-11-07 16:00:00+00:00,1,0.75
2023-11-07 20:50:00+00:00,-1,0.75
2023-11-07 21:20:00+00:00,1,0.75
2023-11-08 13:10:00+00:00,-1,0.75
2023-11-08 16:10:00+00:00,1,0.75
2023-11-08 16:50:00+00:00,-1,0.75
2023-11-08 18:00:00+00:00,1,0.75
2023-11-08 19:10:00+00:00,-1,0.75
2023-11-09 14:50:00+00:00,1,0.75
2023-11-09 16:30:00+00:00,-1,0.75
2023-11-09 18:10:00+00:00,1,0.75
2023-11-10 10:30:00+00:00,-1,0.75
2023-11-10 16:10:00+00:00,1,0.75
2023-11-10 16:20:00+00:00,-1,0.75
2023-11-10 17:10:00+00:00,1,0.75
2023-11-10 17:20:00+00:00,-1,0.75
2023-11-10 18:00:00+00:00,1,0.75
2023-11-10 19:10:00+00:00,-1,0.75
2023-11-10 20:40:00+00:00,1,0.75
2023-11-10 22:30:00+00:00,-1,0.75
2023-11-13 14:40:00+00:00,1,0.75
2023-11-13 16:00:00+00:00,-1,0.75
2023-11-13 16:10:00+00:00,1,0.75
2023-11-13 16:30:00+00:00,-1,0.75
2023-11-13 16:40:00+00:00,1,0.75
2023-11-13 17:20:00+00:00,-1,0.75
2023-11-13 17:40:00+00:00,1,0.75
2023-11-13 18:00:00+00:00,-1,0.75
2023-11-13 18:40:00+00:00,1,0.75
2023-11-13 20:10:00+00:00,-1,0.75
2023-11-14 13:30:00+00:00,1,0.75
2023-11-14 14:00:00+00:00,-1,0.75
2023-11-14 16:10:00+00:00,1,0.75
2023-11-14 22:50:00+00:00,-1,0.75
2023-11-15 10:10:00+00:00,1,0.75
2023-11-15 10:50:00+00:00,-1,0.75
2023-11-15 11:10:00+00:00,1,0.75
2023-11-15 11:20:00+00:00,-1,0.75
2023-11-15 11:40:00+00:00,1,0.75
2023-11-15 11:50:00+00:00,-1,0.75
2023-11-15 12:40:00+00:00,1,0.75
2023-11-15 14:00:00+00:00,-1,0.75
2023-11-15 14:50:00+00:00,1,0.75
2023-11-15 15:10:00+00:00,-1,0.75
2023-11-15 16:50:00+00:00,1,0.75
2023-11-15 17:10:00+00:00,-1,0.75
2023-11-15 18:40:00+00:00,1,0.75
2023-11-15 19:50:00+00:00,-1,0.75
2023-11-15 20:20:00+00:00,1,0.75
2023-11-15 20:30:00+00:00,-1,0.75
2023-11-15 21:10:00+00:00,1,0.75
2023-11-16 10:00:00+00:00,-1,0.75
2023-11-16 15:20:00+00:00,1,0.75
2023-11-16 17:40:00+00:00,-1,0.75
2023-11-16 18:40:00+00:00,1,0.75
2023-11-16 19:20:00+00:00,-1,0.75
2023-11-17 10:20:00+00:00,1,0.75
2023-11-17 11:10:00+00:00,-1,0.75
2023-11-17 14:10:00+00:00,1,0.75
2023-11-17 18:30:00+00:00,-1,0.75
2023-11-17 20:10:00+00:00,1,0.75
2023-11-17 21:20:00+00:00,-1,0.75
2023-11-20 11:40:00+00:00,1,0.75
2023-11-20 14:00:00+00:00,-1,0.75
2023-11-20 15:00:00+00:00,1,0.75
2023-11-20 18:20:00+00:00,-1,0.75
2023-11-21 10:20:00+00:00,1,0.75
2023-11-21 11:50:00+00:00,-1,0.75
2023-11-21 13:00:00+00:00,1,0.75
2023-11-21 13:10:00+00:00,-1,0.75
2023-11-21 13:40:00+00:00,1,0.75
2023-11-21 14:20:00+00:00,-1,0.75
2023-11-21 14:30:00+00:00,1,0.75
2023-11-21 18:10:00+00:00,-1,0.75
2023-11-21 18:40:00+00:00,1,0.75
2023-11-21 19:40:00+00:00,-1,0.75
2023-11-22 10:00:00+00:00,1,0.75
2023-11-22 12:50:00+00:00,-1,0.75
2023-11-22 13:40:00+00:00,1,0.75
2023-11-22 14:20:00+00:00,-1,0.75
2023-11-22 15:30:00+00:00,1,0.75
2023-11-22 16:40:00+00:00,-1,0.75
2023-11-23 09:50:00+00:00,1,0.75
2023-11-23 14:00:00+00:00,-1,0.75
2023-11-24 09:50:00+00:00,1,0.75
2023-11-24 11:40:00+00:00,-1,0.75
2023-11-24 12:00:00+00:00,1,0.75
2023-11-24 19:50:00+00:00,-1,0.75
2023-11-24 21:00:00+00:00,1,0.75
2023-11-24 22:10:00+00:00,-1,0.75
2023-11-24 22:30:00+00:00,1,0.75
2023-11-24 23:20:00+00:00,-1,0.75
2023-11-24 23:30:00+00:00,1,0.75
2023-11-27 09:50:00+00:00,-1,0.75
2023-11-27 10:00:00+00:00,1,0.75
2023-11-27 16:30:00+00:00,-1,0.75
2023-11-28 10:10:00+00:00,1,0.75
2023-11-28 10:50:00+00:00,-1,0.75
2023-11-28 11:00:00+00:00,1,0.75
2023-11-28 12:40:00+00:00,-1,0.75
2023-11-28 14:50:00+00:00,1,0.75
2023-11-28 16:50:00+00:00,-1,0.75
2023-11-28 17:50:00+00:00,1,0.75
2023-11-28 19:20:00+00:00,-1,0.75
2023-11-28 23:30:00+00:00,1,0.75
2023-11-29 10:00:00+00:00,-1,0.75
2023-11-29 11:10:00+00:00,1,0.75
2023-11-29 15:00:00+00:00,-1,0.75
2023-11-29 16:50:00+00:00,1,0.75
2023-11-29 17:50:00+00:00,-1,0.75
2023-11-30 10:00:00+00:00,1,0.75
2023-11-30 11:30:00+00:00,-1,0.75
2023-11-30 13:20:00+00:00,1,0.75
2023-11-30 13:30:00+00:00,-1,0.75
2023-11-30 13:40:00+00:00,1,0.75
2023-11-30 14:30:00+00:00,-1,0.75
2023-11-30 14:40:00+00:00,1,0.75
2023-11-30 15:10:00+00:00,-1,0.75
2023-12-01 11:00:00+00:00,1,0.75
2023-12-01 12:50:00+00:00,-1,0.75
2023-12-04 12:50:00+00:00,1,0.75
2023-12-04 17:10:00+00:00,-1,0.75
2023-12-04 21:20:00+00:00,1,0.75
2023-12-04 22:40:00+00:00,-1,0.75
2023-12-04 22:50:00+00:00,1,0.75
2023-12-04 23:10:00+00:00,-1,0.75
2023-12-04 23:30:00+00:00,1,0.75
2023-12-04 23:40:00+00:00,-1,0.75
2023-12-05 09:50:00+00:00,1,0.75
2023-12-05 11:30:00+00:00,-1,0.75
2023-12-05 12:30:00+00:00,1,0.75
2023-12-05 18:30:00+00:00,-1,0.75
2023-12-05 20:30:00+00:00,1,0.75
2023-12-05 21:00:00+00:00,-1,0.75
2023-12-05 21:10:00+00:00,1,0.75
2023-12-06 10:20:00+00:00,-1,0.75
2023-12-06 15:00:00+00:00,1,0.75
2023-12-06 15:50:00+00:00,-1,0.75
2023-12-07 10:20:00+00:00,1,0.75
2023-12-07 15:20:00+00:00,-1,0.75
2023-12-07 15:30:00+00:00,1,0.75
2023-12-07 17:20:00+00:00,-1,0.75
2023-12-07 21:30:00+00:00,1,0.75
2023-12-08 14:20:00+00:00,-1,0.75
2023-12-08 15:40:00+00:00,1,0.75
2023-12-08 17:30:00+00:00,-1,0.75
2023-12-11 17:10:00+00:00,1,0.75
2023-12-11 17:40:00+00:00,-1,0.75
2023-12-12 10:10:00+00:00,1,0.75
2023-12-12 11:10:00+00:00,-1,0.75
2023-12-12 11:50:00+00:00,1,0.75
2023-12-12 19:10:00+00:00,-1,0.75
2023-12-12 23:40:00+00:00,1,0.75
2023-12-13 09:50:00+00:00,-1,0.75
2023-12-13 10:10:00+00:00,1,0.75
2023-12-13 15:50:00+00:00,-1,0.75
2023-12-13 20:30:00+00:00,1,0.75
2023-12-13 21:10:00+00:00,-1,0.75
2023-12-13 22:20:00+00:00,1,0.75
2023-12-14 10:40:00+00:00,-1,0.75
2023-12-15 11:10:00+00:00,1,0.75
2023-12-15 11:50:00+00:00,-1,0.75
2023-12-15 12:40:00+00:00,1,0.75
2023-12-18 17:50:00+00:00,-1,0.75
2023-12-18 22:00:00+00:00,1,0.75
2023-12-19 14:20:00+00:00,-1,0.75
2023-12-19 19:00:00+00:00,1,0.75
2023-12-19 22:40:00+00:00,-1,0.75
2023-12-20 10:00:00+00:00,1,0.75
2023-12-20 17:50:00+00:00,-1,0.75
2023-12-21 13:20:00+00:00,1,0.75
2023-12-21 13:30:00+00:00,-1,0.75
2023-12-21 16:40:00+00:00,1,0.75
2023-12-21 16:50:00+00:00,-1,0.75
2023-12-21 17:40:00+00:00,1,0.75
2023-12-21 19:00:00+00:00,-1,0.75
2023-12-21 19:10:00+00:00,1,0.75
2023-12-21 23:30:00+00:00,-1,0.75
2023-12-22 10:00:00+00:00,1,0.75
2023-12-22 14:20:00+00:00,-1,0.75
2023-12-22 15:00:00+00:00,1,0.75
2023-12-22 18:30:00+00:00,-1,0.75
2023-12-22 19:10:00+00:00,1,0.75
2023-12-22 23:00:00+00:00,-1,0.75
2023-12-22 23:20:00+00:00,1,0.75
2023-12-25 14:30:00+00:00,-1,0.75
2023-12-25 15:00:00+00:00,1,0.75
2023-12-25 20:50:00+00:00,-1,0.75
2023-12-25 22:30:00+00:00,1,0.75
2023-12-26 10:20:00+00:00,-1,0.75
2023-12-26 13:30:00+00:00,1,0.75
2023-12-26 22:20:00+00:00,-1,0.75
2023-12-26 22:30:00+00:00,1,0.75
2023-12-28 11:40:00+00:00,-1,0.75
2023-12-28 14:30:00+00:00,1,0.75
2023-12-28 14:40:00+00:00,-1,0.75
2023-12-28 15:00:00+00:00,1,0.75
